tx_id,src_id,dst_id,amount,timestamp,description,embedding
tx_36502,acc_635,acc_7073,238.07,2024-01-01T10:00:00,utility bill payment,0.916977047920227|0.21364006400108337|0.5677453875541687|0.0806308388710022|0.4065350294113159|0.9649544954299927|0.5668919086456299|0.5643418431282043
tx_36503,acc_5319,acc_2034,306.0,2024-01-01T10:00:00,grocery store purchase,0.34674757719039917|0.07388757914304733|0.5888112187385559|0.6691870093345642|0.5428083539009094|0.10062575340270996|0.6667126417160034|0.35839277505874634
tx_36504,acc_6511,acc_6087,428.48,2024-01-01T10:00:00,atm withdrawal,0.594081699848175|0.4338758587837219|0.13771751523017883|0.7566066384315491|0.18154630064964294|0.6338046789169312|0.8779758214950562|0.3545299172401428
tx_36505,acc_2268,acc_9930,171.84,2024-01-01T10:00:00,grocery store purchase,0.4638240337371826|0.8952401876449585|0.6696724891662598|0.3478054404258728|0.7052574753761292|0.37295088171958923|0.9820841550827026|0.6090877652168274
tx_36506,acc_3672,acc_1254,275.11,2024-01-01T10:00:00,grocery store purchase,0.8440772294998169|0.936524510383606|0.34068670868873596|0.84357750415802|0.6498968005180359|0.8927057981491089|0.2246915102005005|0.5693906545639038
tx_36507,acc_7489,acc_6723,96.49,2024-01-01T10:00:00,atm withdrawal,0.07716217637062073|0.7326222062110901|0.7131279110908508|0.27051860094070435|0.33680590987205505|0.611413300037384|0.4805292785167694|0.8262524008750916
tx_36508,acc_139,acc_2126,347.11,2024-01-01T10:00:00,grocery store purchase,0.16058747470378876|0.8193063139915466|0.8160622119903564|0.6042203903198242|0.449214369058609|0.4707537293434143|0.9816835522651672|0.08941818028688431
tx_36509,acc_491,acc_5945,387.02,2024-01-01T10:00:00,utility bill payment,0.5885741114616394|0.8008673787117004|0.48294463753700256|0.2923125922679901|0.91590416431427|0.08368313312530518|0.868251621723175|0.5159561038017273
tx_36510,acc_8771,acc_656,209.43,2024-01-01T10:00:00,salary deposit,0.6873766183853149|0.6698883771896362|0.2617640197277069|0.9696732759475708|0.6198627352714539|0.37984979152679443|0.028460443019866943|0.5410477519035339
tx_36511,acc_9077,acc_8444,222.03,2024-01-01T10:00:00,peer to peer transfer,0.7974109053611755|0.42536234855651855|0.1036829799413681|0.6052032113075256|0.8990308046340942|0.5529949069023132|0.5589682459831238|0.8271080255508423
tx_36512,acc_9950,acc_5725,375.07,2024-01-01T10:00:00,mortgage payment,0.5412963032722473|0.7136433124542236|0.3391549587249756|0.8055634498596191|0.4313512146472931|0.1568949669599533|0.8684786558151245|0.25842514634132385
tx_36513,acc_9914,acc_775,229.53,2024-01-01T10:00:00,restaurant payment,0.633064329624176|0.9275747537612915|0.44879084825515747|0.4006221294403076|0.1711239218711853|0.6311787962913513|0.02190352976322174|0.9371984601020813
tx_36514,acc_2094,acc_2152,173.25,2024-01-01T10:00:00,utility bill payment,0.11550850421190262|0.24947983026504517|0.373319149017334|0.9096969962120056|0.12642359733581543|0.9850132465362549|0.4191221594810486|0.21589039266109467
tx_36515,acc_4815,acc_2777,416.52,2024-01-01T10:00:00,restaurant payment,0.3179210126399994|0.26826369762420654|0.11574862152338028|0.301288902759552|0.598034679889679|0.536357045173645|0.013760961592197418|0.5336390733718872
tx_36516,acc_7868,acc_7680,404.49,2024-01-01T10:00:00,insurance premium,0.11162853240966797|0.5981969833374023|0.18706847727298737|0.25937408208847046|0.8996532559394836|0.647489607334137|0.6788002848625183|0.16062670946121216
tx_36517,acc_4531,acc_4805,133.28,2024-01-01T10:00:00,mortgage payment,0.6283186078071594|0.8293656706809998|0.7614431381225586|0.8869155645370483|0.9206753969192505|0.9681573510169983|0.72129225730896|0.5736874341964722
tx_36518,acc_6136,acc_5285,67.16,2024-01-01T10:00:00,salary deposit,0.027508003637194633|0.33678990602493286|0.7136234641075134|0.06560701131820679|0.23041686415672302|0.5391040444374084|0.886366605758667|0.15695010125637054
tx_36519,acc_249,acc_2848,184.04,2024-01-01T10:00:00,insurance premium,0.6091150641441345|0.03438100591301918|0.04766394942998886|0.8104638457298279|0.5122939348220825|0.9916785955429077|0.06814748793840408|0.9363505840301514
tx_36520,acc_2569,acc_1314,261.13,2024-01-01T10:00:00,grocery store purchase,0.11337566375732422|0.7599436044692993|0.726967453956604|0.04388035461306572|0.8201975226402283|0.2635590136051178|0.1567867547273636|0.3418268859386444
tx_36521,acc_6322,acc_7300,397.48,2024-01-01T10:00:00,atm withdrawal,0.8847801685333252|0.06708028167486191|0.8310520052909851|0.34766361117362976|0.6155446171760559|0.0361558198928833|0.2876216471195221|0.6271932721138
tx_36522,acc_4228,acc_8910,296.11,2024-01-01T10:00:00,investment deposit,0.441461980342865|0.9180356860160828|0.2965819239616394|0.7645278573036194|0.2200474590063095|0.14188207685947418|0.39861804246902466|0.571777880191803
tx_36523,acc_2370,acc_7568,381.66,2024-01-01T10:00:00,peer to peer transfer,0.060474179685115814|0.04295268654823303|0.8820635080337524|0.7968905568122864|0.026298215612769127|0.1039147898554802|0.7245201468467712|0.8729680776596069
tx_36524,acc_4699,acc_2512,313.25,2024-01-01T10:00:00,peer to peer transfer,0.7781447172164917|0.38845551013946533|0.8669421076774597|0.03438198193907738|0.34630098938941956|0.33220064640045166|0.4752906858921051|0.9927654266357422
tx_36525,acc_6456,acc_5925,260.58,2024-01-01T10:00:00,investment deposit,0.34314870834350586|0.7440245151519775|0.18597541749477386|0.3111753761768341|0.39371299743652344|0.6517224311828613|0.30386364459991455|0.294986367225647
tx_36526,acc_3322,acc_9480,76.92,2024-01-01T10:00:00,atm withdrawal,0.4995799660682678|0.26161989569664|0.003876348724588752|0.55908203125|0.610050618648529|0.8031390905380249|0.6770344376564026|0.7513605952262878
tx_36527,acc_9668,acc_7157,453.89,2024-01-01T10:00:00,atm withdrawal,0.02434936910867691|0.6193197965621948|0.9473845362663269|0.6416608691215515|0.8412171006202698|0.9036437273025513|0.7800390720367432|0.15350626409053802
tx_36528,acc_3709,acc_6694,356.1,2024-01-01T10:00:00,utility bill payment,0.8999432921409607|0.45976799726486206|0.4611896574497223|0.5689241886138916|0.20775306224822998|0.3746718168258667|0.4037654399871826|0.030702956020832062
tx_36529,acc_227,acc_5197,69.34,2024-01-01T10:00:00,mortgage payment,0.9755542874336243|0.5631619095802307|0.2447461634874344|0.5814598202705383|0.4135163426399231|0.9321529865264893|0.668817937374115|0.08892884105443954
tx_36530,acc_9691,acc_1092,84.62,2024-01-01T10:00:00,salary deposit,0.5795227885246277|0.7068341970443726|0.22462892532348633|0.35623466968536377|0.3462603688240051|0.97865891456604|0.12259194999933243|0.04465673863887787
tx_36531,acc_187,acc_8692,474.67,2024-01-01T10:00:00,online subscription,0.38944023847579956|0.4965425133705139|0.6615321040153503|0.49101459980010986|0.1715218871831894|0.5135373473167419|0.23341524600982666|0.40164366364479065
tx_36532,acc_8845,acc_8780,190.64,2024-01-01T10:00:00,utility bill payment,0.2402040809392929|0.05455221235752106|0.5192692279815674|0.21433700621128082|0.931715190410614|0.7861067056655884|0.6226258873939514|0.12631306052207947
tx_36533,acc_5254,acc_7739,71.21,2024-01-01T10:00:00,salary deposit,0.1294993758201599|0.7807931900024414|0.009961509145796299|0.40148040652275085|0.11820213496685028|0.6541579961776733|0.2870206832885742|0.7655641436576843
tx_36534,acc_3016,acc_9418,97.97,2024-01-01T10:00:00,online subscription,0.07365846633911133|0.6294914484024048|0.1123790442943573|0.28341782093048096|0.17264272272586823|0.7758231163024902|0.33717429637908936|0.017161590978503227
tx_36535,acc_5609,acc_4276,138.68,2024-01-01T10:00:00,utility bill payment,0.77577805519104|0.5500043630599976|0.30350250005722046|0.8621733784675598|0.6299234628677368|0.8509020805358887|0.7355965375900269|0.9664531946182251
tx_36536,acc_4614,acc_939,40.43,2024-01-01T10:00:00,grocery store purchase,0.19476966559886932|0.21880361437797546|0.9564598798751831|0.3741891384124756|0.7938743233680725|0.5739983320236206|0.41567105054855347|0.6287872791290283
tx_36537,acc_472,acc_4326,420.49,2024-01-01T10:00:00,utility bill payment,0.7021963596343994|0.9848441481590271|0.8218409419059753|0.9233169555664062|0.5456379652023315|0.5005606412887573|0.09816347807645798|0.7990238070487976
tx_36538,acc_8172,acc_7654,174.72,2024-01-01T10:00:00,mortgage payment,0.26047107577323914|0.8664549589157104|0.15355564653873444|0.19249401986598969|0.10386975109577179|0.7060829401016235|0.9320716857910156|0.9273548126220703
tx_36539,acc_9351,acc_939,183.01,2024-01-01T10:00:00,investment deposit,0.5672304630279541|0.1802075058221817|0.7596178650856018|0.38981854915618896|0.7795931100845337|0.5551961064338684|0.36384281516075134|0.9678416848182678
tx_36540,acc_1611,acc_3405,380.66,2024-01-01T10:00:00,insurance premium,0.5324751734733582|0.8156951665878296|0.452219694852829|0.058133695274591446|0.8215448260307312|0.9124382138252258|0.6379306316375732|0.2741413414478302
tx_36541,acc_2330,acc_6217,435.59,2024-01-01T10:00:00,insurance premium,0.7364400625228882|0.3719208836555481|0.9989093542098999|0.267589271068573|0.09744715690612793|0.28506678342819214|0.5345498323440552|0.03671978786587715
tx_36542,acc_8381,acc_5039,205.27,2024-01-01T10:00:00,grocery store purchase,0.5038924813270569|0.16816316545009613|0.3361828327178955|0.4090367257595062|0.4015539288520813|0.18245728313922882|0.5190494656562805|0.5956627130508423
tx_36543,acc_9172,acc_8657,374.99,2024-01-01T10:00:00,online subscription,0.7182084918022156|0.8590342402458191|0.0531577542424202|0.34100955724716187|0.29130762815475464|0.4163963198661804|0.8407681584358215|0.18470153212547302
tx_36544,acc_1113,acc_4948,217.02,2024-01-01T10:00:00,utility bill payment,0.12129225581884384|0.025243956595659256|0.737761378288269|0.5042433738708496|0.8019031882286072|0.1734195500612259|0.6258441209793091|0.9226961135864258
tx_36545,acc_3919,acc_3183,127.95,2024-01-01T10:00:00,investment deposit,0.4258538484573364|0.9686977863311768|0.9950153231620789|0.8293645977973938|0.17917050421237946|0.6752330660820007|0.10258034616708755|0.14570221304893494
tx_36546,acc_9572,acc_4128,96.21,2024-01-01T10:00:00,insurance premium,0.4795839488506317|0.7745227813720703|0.9996310472488403|0.446964293718338|0.2475001960992813|0.7781164050102234|0.13683158159255981|0.8733283281326294
tx_36547,acc_9861,acc_6550,471.61,2024-01-01T10:00:00,atm withdrawal,0.6515482068061829|0.3661997616291046|0.8059338331222534|0.6128331422805786|0.9771212339401245|0.6395363807678223|0.3704665005207062|0.2981242835521698
tx_36548,acc_7379,acc_4162,299.35,2024-01-01T10:00:00,atm withdrawal,0.3352751135826111|0.8785614967346191|0.39312806725502014|0.6487221717834473|0.9434971809387207|0.7325236797332764|0.8776478171348572|0.8562523722648621
tx_36549,acc_5315,acc_3337,430.74,2024-01-01T10:00:00,salary deposit,0.45299988985061646|0.7335831522941589|0.44027218222618103|0.6600759625434875|0.9469519257545471|0.7444956302642822|0.8952673673629761|0.35873034596443176
tx_36550,acc_3875,acc_6330,496.23,2024-01-01T10:00:00,utility bill payment,0.9122264981269836|0.24603259563446045|0.8715870976448059|0.9983385801315308|0.9445018172264099|0.8575974106788635|0.4477469027042389|0.6453821063041687
tx_36551,acc_7813,acc_8832,462.82,2024-01-01T10:00:00,atm withdrawal,0.8527175784111023|0.5494903326034546|0.3532584607601166|0.01076936163008213|0.7984517812728882|0.7479361891746521|0.7315128445625305|0.7460124492645264
tx_36552,acc_7147,acc_7095,475.74,2024-01-01T10:00:00,atm withdrawal,0.29939258098602295|0.5066191554069519|0.6072636246681213|0.1840425729751587|0.3846903443336487|0.5777451395988464|0.7657154202461243|0.9074798822402954
tx_36553,acc_7392,acc_2205,138.39,2024-01-01T10:00:00,grocery store purchase,0.3950120210647583|0.9247631430625916|0.9001743197441101|0.46733683347702026|0.3521748483181|0.40378284454345703|0.4504620134830475|0.5579666495323181
tx_36554,acc_2820,acc_4881,86.76,2024-01-01T10:00:00,insurance premium,0.8877273797988892|0.9857437610626221|0.35543692111968994|0.8936492800712585|0.28276899456977844|0.9479524493217468|0.1882985383272171|0.9919587969779968
tx_36555,acc_1693,acc_478,73.89,2024-01-01T10:00:00,salary deposit,0.9174158573150635|0.5201166868209839|0.2040281444787979|0.2479785531759262|0.13052991032600403|0.3481146991252899|0.2115013599395752|0.07283904403448105
tx_36556,acc_5233,acc_4788,342.0,2024-01-01T10:00:00,utility bill payment,0.8295856714248657|0.6103721857070923|0.9229726791381836|0.6590107083320618|0.6079361438751221|0.981196939945221|0.3278503715991974|0.97760409116745
tx_36557,acc_1931,acc_9639,285.56,2024-01-01T10:00:00,investment deposit,0.38064098358154297|0.2271089255809784|0.051785632967948914|0.45374634861946106|0.4370724856853485|0.2777762711048126|0.07678055763244629|0.21528315544128418
tx_36558,acc_8955,acc_6301,75.73,2024-01-01T10:00:00,utility bill payment,0.4149898588657379|0.8417170643806458|0.41440483927726746|0.31547868251800537|0.26799631118774414|0.34880897402763367|0.010177222080528736|0.9329099059104919
tx_36559,acc_7150,acc_8677,430.41,2024-01-01T10:00:00,peer to peer transfer,0.5376063585281372|0.44484683871269226|0.8559768795967102|0.037547264248132706|0.44999590516090393|0.5044229626655579|0.12563207745552063|0.42606768012046814
tx_36560,acc_2496,acc_9840,337.85,2024-01-01T10:00:00,mortgage payment,0.777706503868103|0.999524712562561|0.15478011965751648|0.5445910096168518|0.607461154460907|0.8365969061851501|0.6779009699821472|0.8498255610466003
tx_36561,acc_3877,acc_4051,108.03,2024-01-01T10:00:00,investment deposit,0.01715230941772461|0.12205648422241211|0.4860084354877472|0.9657506346702576|0.2847317159175873|0.6432976126670837|0.5072870850563049|0.17893560230731964
tx_36562,acc_993,acc_7519,333.92,2024-01-01T10:00:00,grocery store purchase,0.8066423535346985|0.727060079574585|0.6635517477989197|0.8668476939201355|0.19317786395549774|0.03667686879634857|0.9139193296432495|0.762101411819458
tx_36563,acc_7312,acc_367,398.65,2024-01-01T10:00:00,salary deposit,0.5821706056594849|0.5489409565925598|0.9102795124053955|0.7819260358810425|0.05157292261719704|0.12533235549926758|0.8362975716590881|0.2272578924894333
tx_36564,acc_5187,acc_9675,357.6,2024-01-01T10:00:00,mortgage payment,0.2997366487979889|0.767017662525177|0.24281884729862213|0.9509132504463196|0.8181207180023193|0.618530809879303|0.13366222381591797|0.2295626699924469
tx_36565,acc_7735,acc_5362,99.21,2024-01-01T10:00:00,utility bill payment,0.2561399042606354|0.040314871817827225|0.7619478702545166|0.9932990074157715|0.9281432628631592|0.4593985676765442|0.8648834228515625|0.11628615111112595
tx_36566,acc_8591,acc_9250,59.13,2024-01-01T10:00:00,utility bill payment,0.4480521082878113|0.7182535529136658|0.8372697234153748|0.4074181616306305|0.7533302307128906|0.1233651265501976|0.48416343331336975|0.8569587469100952
tx_36567,acc_9430,acc_5301,424.25,2024-01-01T10:00:00,grocery store purchase,0.007561469916254282|0.4465857148170471|0.32088321447372437|0.8337797522544861|0.3830527067184448|0.44115856289863586|0.9462068676948547|0.044286251068115234
tx_36568,acc_6327,acc_2268,156.82,2024-01-01T10:00:00,utility bill payment,0.6383031606674194|0.06301934272050858|0.31350064277648926|0.9556043744087219|0.14004851877689362|0.24928845465183258|0.964889645576477|0.21423617005348206
tx_36569,acc_9348,acc_7096,294.16,2024-01-01T10:00:00,atm withdrawal,0.2770409882068634|0.8122283816337585|0.48028990626335144|0.9936357736587524|0.8345820903778076|0.4425622522830963|0.5732949376106262|0.020154358819127083
tx_36570,acc_8046,acc_8755,214.69,2024-01-01T10:00:00,investment deposit,0.5206896662712097|0.9214307069778442|0.27931368350982666|0.6566729545593262|0.8234975337982178|0.33235669136047363|0.6808183789253235|0.6761599183082581
tx_36571,acc_6429,acc_7688,306.02,2024-01-01T10:00:00,utility bill payment,0.3874616324901581|0.6545974016189575|0.5636335611343384|0.6602259278297424|0.7113260626792908|0.9728192687034607|0.4994911253452301|0.3806695342063904
tx_36572,acc_4852,acc_5821,393.97,2024-01-01T10:00:00,salary deposit,0.2915155291557312|0.05528827756643295|0.8671956658363342|0.7423355579376221|0.08481031656265259|0.22980010509490967|0.064365454018116|0.36482006311416626
tx_36573,acc_7603,acc_1153,259.02,2024-01-01T10:00:00,atm withdrawal,0.41625818610191345|0.9176669716835022|0.5633471608161926|0.37467384338378906|0.7166209816932678|0.24312911927700043|0.026390578597784042|0.8359869122505188
tx_36574,acc_7783,acc_3694,108.57,2024-01-01T10:00:00,online subscription,0.2644435465335846|0.9486530423164368|0.20119284093379974|0.6943666934967041|0.47780466079711914|0.3836122751235962|0.5009864568710327|0.14553654193878174
tx_36575,acc_8182,acc_7608,213.48,2024-01-01T10:00:00,online subscription,0.04418061301112175|0.3113485872745514|0.8737096190452576|0.33960285782814026|0.945583701133728|0.6009109020233154|0.20372596383094788|0.6921759843826294
tx_36576,acc_6021,acc_6894,25.4,2024-01-01T10:00:00,salary deposit,0.5894572734832764|0.2171366959810257|0.6611034870147705|0.09640632569789886|0.5899863839149475|0.903288722038269|0.7665818333625793|0.8378097414970398
tx_36577,acc_197,acc_7695,390.81,2024-01-01T10:00:00,mortgage payment,0.8280566930770874|0.8845961093902588|0.7115774154663086|0.11434450000524521|0.6642460823059082|0.2082434743642807|0.8260809779167175|0.01738646626472473
tx_36578,acc_6746,acc_2982,448.74,2024-01-01T10:00:00,investment deposit,0.38312673568725586|0.061634693294763565|0.29819566011428833|0.788169264793396|0.8795301914215088|0.47616347670555115|0.1597246527671814|0.7687742114067078
tx_36579,acc_2610,acc_8432,95.23,2024-01-01T10:00:00,insurance premium,0.800766110420227|0.8016537427902222|0.12776288390159607|0.20783936977386475|0.39565548300743103|0.17868934571743011|0.11927200108766556|0.7845612168312073
tx_36580,acc_4465,acc_5798,442.61,2024-01-01T10:00:00,restaurant payment,0.5200108885765076|0.08914858847856522|0.07291091978549957|0.6259947419166565|0.905857264995575|0.6644648909568787|0.5085435509681702|0.9902909398078918
tx_36581,acc_1825,acc_2490,378.17,2024-01-01T10:00:00,mortgage payment,0.12498731911182404|0.8877445459365845|0.6057111620903015|0.11887528747320175|0.9004003405570984|0.8631995916366577|0.11168450862169266|0.5978527665138245
tx_36582,acc_9850,acc_6851,367.52,2024-01-01T10:00:00,grocery store purchase,0.9149386882781982|0.7440160512924194|0.40896162390708923|0.03764365240931511|0.6903141140937805|0.4747464656829834|0.06079915538430214|0.7662914395332336
tx_36583,acc_4787,acc_7845,360.97,2024-01-01T10:00:00,utility bill payment,0.9013609290122986|0.3123389482498169|0.9270081520080566|0.09819884598255157|0.006420869380235672|0.3839763402938843|0.8946672081947327|0.9576963186264038
tx_36584,acc_9672,acc_956,215.07,2024-01-01T10:00:00,investment deposit,0.1050615906715393|0.24213767051696777|0.5669873356819153|0.19251137971878052|0.607323408126831|0.9218172430992126|0.13986526429653168|0.6064727902412415
tx_36585,acc_838,acc_5892,73.81,2024-01-01T10:00:00,salary deposit,0.26000234484672546|0.45400121808052063|0.32556915283203125|0.3161664605140686|0.7331132888793945|0.32297733426094055|0.4379943013191223|0.44488492608070374
tx_36586,acc_9015,acc_1946,463.57,2024-01-01T10:00:00,insurance premium,0.6782788038253784|0.24314473569393158|0.9411947727203369|0.4142933189868927|0.7012726664543152|0.5871995091438293|0.682407557964325|0.1684805452823639
tx_36587,acc_9861,acc_3246,471.44,2024-01-01T10:00:00,peer to peer transfer,0.7602468132972717|0.12763069570064545|0.4386277198791504|0.2647528350353241|0.9528545141220093|0.5003986358642578|0.6255860924720764|0.9469413757324219
tx_36588,acc_1204,acc_8314,493.65,2024-01-01T10:00:00,peer to peer transfer,0.8448439240455627|0.3341605067253113|0.15609249472618103|0.8974124193191528|0.18293450772762299|0.7217872142791748|0.9966139197349548|0.43830838799476624
tx_36589,acc_806,acc_9575,309.48,2024-01-01T10:00:00,atm withdrawal,0.07057119160890579|0.7428098917007446|0.41034919023513794|0.8241966962814331|0.18044422566890717|0.8957762718200684|0.2443704754114151|0.7631649971008301
tx_36590,acc_4920,acc_2247,387.19,2024-01-01T10:00:00,online subscription,0.030106138437986374|0.8860165476799011|0.9844704866409302|0.6058936715126038|0.6146105527877808|0.09716560691595078|0.784189760684967|0.6791651248931885
tx_36591,acc_3410,acc_9842,185.97,2024-01-01T10:00:00,online subscription,0.005433249287307262|0.2577337324619293|0.7125819325447083|0.714309811592102|0.16244769096374512|0.31213614344596863|0.7700821161270142|0.45070409774780273
tx_36592,acc_1360,acc_2803,28.37,2024-01-01T10:00:00,investment deposit,0.1742887794971466|0.36932486295700073|0.6354874968528748|0.9303233623504639|0.9813982248306274|0.6513777375221252|0.5311539769172668|0.5977175235748291
tx_36593,acc_2630,acc_3454,251.77,2024-01-01T10:00:00,investment deposit,0.6096873879432678|0.09272544085979462|0.6627911925315857|0.1516699492931366|0.9363518357276917|0.26332560181617737|0.9966007471084595|0.9848019480705261
tx_36594,acc_4073,acc_4360,112.05,2024-01-01T10:00:00,atm withdrawal,0.9524694085121155|0.5976133346557617|0.010142647661268711|0.7470210194587708|0.9472669363021851|0.7982892990112305|0.9812057018280029|0.5186891555786133
tx_36595,acc_2694,acc_7066,126.25,2024-01-01T10:00:00,peer to peer transfer,0.5147393345832825|0.4409565329551697|0.26670411229133606|0.7246659994125366|0.5078868269920349|0.7203508019447327|0.8827869892120361|0.3214799463748932
tx_36596,acc_2956,acc_3163,119.35,2024-01-01T10:00:00,mortgage payment,0.6383325457572937|0.14327573776245117|0.6565147638320923|0.952468752861023|0.8636256456375122|0.45290330052375793|0.663639485836029|0.9347750544548035
tx_36597,acc_1893,acc_6394,349.7,2024-01-01T10:00:00,grocery store purchase,0.4014098346233368|0.2153475433588028|0.7843995690345764|0.2210521101951599|0.21147839725017548|0.6313693523406982|0.09626974165439606|0.3579081594944
tx_36598,acc_2224,acc_7895,301.68,2024-01-01T10:00:00,online subscription,0.20471133291721344|0.3759683072566986|0.511464536190033|0.12300139665603638|0.8773629069328308|0.023904265835881233|0.9163442850112915|0.011736334301531315
tx_36599,acc_5177,acc_7277,194.77,2024-01-01T10:00:00,salary deposit,0.4584249258041382|0.7590891122817993|0.9386188387870789|0.31634771823883057|0.6423766016960144|0.6348443031311035|0.21249185502529144|0.08553695678710938
tx_36600,acc_2909,acc_7277,158.08,2024-01-01T10:00:00,investment deposit,0.1190110594034195|0.6416052579879761|0.6419674754142761|0.46538621187210083|0.9048454165458679|0.510466992855072|0.954557478427887|0.26686301827430725
tx_36601,acc_66,acc_160,312.48,2024-01-01T10:00:00,atm withdrawal,0.22877174615859985|0.0006280193338170648|0.9151149392127991|0.1564779430627823|0.25130927562713623|0.6209608316421509|0.40975189208984375|0.993735134601593
tx_36602,acc_6733,acc_1250,488.42,2024-01-01T10:00:00,peer to peer transfer,0.5372992753982544|0.1314958930015564|0.31142982840538025|0.892447829246521|0.9214044809341431|0.05085604637861252|0.24418263137340546|0.8720242381095886
tx_36603,acc_2201,acc_6957,254.0,2024-01-01T10:00:00,atm withdrawal,0.4990142285823822|0.22120371460914612|0.3913297653198242|0.27886074781417847|0.8648714423179626|0.1401292383670807|0.2426864057779312|0.8838972449302673
tx_36604,acc_754,acc_2356,393.55,2024-01-01T10:00:00,salary deposit,0.32101210951805115|0.3080863654613495|0.9452002644538879|0.6703787446022034|0.5784156918525696|0.9287775158882141|0.03328865393996239|0.5422551035881042
tx_36605,acc_9877,acc_5997,302.18,2024-01-01T10:00:00,utility bill payment,0.9733824133872986|0.25740742683410645|0.6529734134674072|0.8793888092041016|0.5773726105690002|0.8586618900299072|0.3508637547492981|0.6019207835197449
tx_36606,acc_5201,acc_2798,262.8,2024-01-01T10:00:00,salary deposit,0.006332058925181627|0.606852114200592|0.4063169062137604|0.3975236713886261|0.11592569947242737|0.6212605237960815|0.29456356167793274|0.9587985277175903
tx_36607,acc_9271,acc_4325,124.37,2024-01-01T10:00:00,online subscription,0.21365056931972504|0.29579585790634155|0.32671672105789185|0.023848986253142357|0.04642750322818756|0.479342520236969|0.8176740407943726|0.861181378364563
tx_36608,acc_1503,acc_6550,233.68,2024-01-01T10:00:00,utility bill payment,0.5427157282829285|0.5214906334877014|0.43683570623397827|0.23105084896087646|0.4439528286457062|0.8652222156524658|0.4198707640171051|0.0871654599905014
tx_36609,acc_1679,acc_9366,135.85,2024-01-01T10:00:00,investment deposit,0.7276933193206787|0.1720518320798874|0.5259805917739868|0.4108735918998718|0.9512932300567627|0.48230090737342834|0.767764151096344|0.9540965557098389
tx_36610,acc_834,acc_3938,332.18,2024-01-01T10:00:00,online subscription,0.4433826804161072|0.8740021586418152|0.9755443930625916|0.5013560056686401|0.21245485544204712|0.08399516344070435|0.9635643362998962|0.9753695130348206
tx_36611,acc_9495,acc_2077,168.17,2024-01-01T10:00:00,online subscription,0.6714186668395996|0.778340756893158|0.3746759593486786|0.47228169441223145|0.5291008353233337|0.06609789282083511|0.8158339262008667|0.04292325675487518
tx_36612,acc_9465,acc_2996,304.11,2024-01-01T10:00:00,utility bill payment,0.31964510679244995|0.31256863474845886|0.4575253129005432|0.8999196290969849|0.4729766249656677|0.20229534804821014|0.7455286383628845|0.3833114802837372
tx_36613,acc_1436,acc_3095,288.58,2024-01-01T10:00:00,investment deposit,0.11746715009212494|0.7570539712905884|0.3674074113368988|0.08772172033786774|0.06484686583280563|0.7362427711486816|0.22099457681179047|0.4793114960193634
tx_36614,acc_7631,acc_2903,250.71,2024-01-01T10:00:00,online subscription,0.2359674721956253|0.4514322280883789|0.4095079004764557|0.15329886972904205|0.6382237076759338|0.40396127104759216|0.1318926364183426|0.7881209254264832
tx_36615,acc_75,acc_3433,345.07,2024-01-01T10:00:00,mortgage payment,0.49604347348213196|0.9424441456794739|0.4934302568435669|0.5524280071258545|0.2829858362674713|0.7894101142883301|0.4148397743701935|0.09507716447114944
tx_36616,acc_955,acc_7093,139.92,2024-01-01T10:00:00,restaurant payment,0.8033302426338196|0.7378762364387512|0.6665455102920532|0.5814318060874939|0.10568488389253616|0.8054513931274414|0.021002624183893204|0.7154261469841003
tx_36617,acc_3761,acc_1091,199.33,2024-01-01T10:00:00,utility bill payment,0.08076763898134232|0.3708410859107971|0.525539755821228|0.32269272208213806|0.0686187595129013|0.6711407899856567|0.9706344604492188|0.5432891249656677
tx_36618,acc_4437,acc_2145,251.82,2024-01-01T10:00:00,grocery store purchase,0.6995429992675781|0.5876168012619019|0.34209904074668884|0.19480468332767487|0.16497646272182465|0.8119785785675049|0.4643620550632477|0.3275820314884186
tx_36619,acc_2487,acc_6116,63.41,2024-01-01T10:00:00,online subscription,0.020722845569252968|0.8005693554878235|0.011327206157147884|0.8823314309120178|0.14146573841571808|0.5497211217880249|0.24367381632328033|0.5970805883407593
tx_36620,acc_3957,acc_2413,156.14,2024-01-01T10:00:00,online subscription,0.881503701210022|0.716920793056488|0.4628521502017975|0.516960620880127|0.12487365305423737|0.02104528434574604|0.774286687374115|0.5653687119483948
tx_36621,acc_5652,acc_3791,313.17,2024-01-01T10:00:00,insurance premium,0.605794370174408|0.11104822158813477|0.2813211679458618|0.633021354675293|0.691913902759552|0.3540670573711395|0.1485808938741684|0.08512720465660095
tx_36622,acc_7018,acc_976,321.14,2024-01-01T10:00:00,peer to peer transfer,0.37494704127311707|0.1800917237997055|0.8879191279411316|0.776271641254425|0.3691529631614685|0.052989233285188675|0.2433372586965561|0.40776097774505615
tx_36623,acc_3838,acc_2403,144.9,2024-01-01T10:00:00,utility bill payment,0.8487180471420288|0.6367129683494568|0.49984246492385864|0.2802254855632782|0.7299835681915283|0.3689848482608795|0.9261369109153748|0.6527293920516968
tx_36624,acc_9593,acc_4794,289.41,2024-01-01T10:00:00,salary deposit,0.48401057720184326|0.29379454255104065|0.061036691069602966|0.8910722136497498|0.28497371077537537|0.3512443006038666|0.32759660482406616|0.9685165882110596
